,rt_total,delay,perceivedTime,pTemporalErrorMs,pTemporalError,delayS,physicalDelay,physicalDelayMs,target.started,distractor.started,participant,congruency,expectation,isTrial,participant,stim_color,responsePointer.started,responsePointer.stopped,responseStarted,responseStarted
3367,1.2536072000220884,-300.0,1.07539,-316.39639999590787,-0.31639639999590785,-0.3,-0.3336653999867847,-333.6653999867847,1.391786399995908,1.0581210000091232,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.3001722999906637,3.553779500012752,2.3121126999903936,2.3121126999903936
3368,1.0320348000095692,-233.0,1.66006,43.41270000970931,0.043412700009709315,-0.233,-0.26667459998861887,-266.67459998861887,1.6166472999902908,1.349972700001672,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3000228999881074,3.3320576999976765,2.3693327000073623,2.3693327000073623
3369,0.6920707000244875,100.0,0.55418,121.01749999501743,0.12101749999501743,0.1,0.13333129999227822,133.33129999227822,0.4331625000049826,0.5664937999972608,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300002799980575,2.9920735000050627,2.300002799980575,2.300002799980575
3370,0.6166755000012927,-300.0,0.79413,-5.874699995042754,-0.005874699995042754,-0.3,-0.33321109999087645,-333.21109999087645,0.8000046999950428,0.4667936000041663,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3360937999968883,2.952769299998181,2.3521208000020124,2.3521208000020124
3371,0.6325331999978516,-33.0,1.26097,85.84849998869903,0.08584849998869903,-0.033,-0.06718539999565132,-67.18539999565132,1.175121500011301,1.1079361000156496,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2999542000179645,2.932487400015816,2.466998000018066,2.466998000018066
3372,0.491758099989966,-167.0,0.77541,83.7090000257269,0.0837090000257269,-0.167,-0.19987059998675255,-199.87059998675255,0.6917009999742731,0.4918303999875206,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.308171299984678,2.799929399974644,2.308171299984678,2.308171299984678
3373,0.5768853999907151,-300.0,1.07029,112.07359999787059,0.11207359999787059,-0.3,-0.3333981000178028,-333.3981000178028,0.9582164000021294,0.6248182999843266,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.302610899991123,2.879496299981838,2.312323899997864,2.312323899997864
3374,0.7880087000085041,233.0,1.29761,97.99440000498683,0.09799440000498683,0.233,0.2670864999818152,267.0864999818152,1.199615599995013,1.4667020999768283,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300246499973582,3.088255199982086,2.4923008999903686,2.4923008999903686
3375,0.5085659000033051,33.0,0.89556,404.0278999846801,0.40402789998468014,0.033,0.06696309999097139,66.96309999097139,0.4915321000153199,0.5584952000062913,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.323837500007357,2.832403400010662,2.323837500007357,2.323837500007357
3376,0.8163774000131525,-100.0,0.98637,444.4662999898474,0.44446629998984744,-0.1,-0.13332160000572912,-133.32160000572912,0.5419037000101525,0.4085821000044234,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.3078641000029165,3.124241500016069,2.320913700008532,2.320913700008532
3377,0.7881574000057303,100.0,1.14758,-52.31240000722926,-0.052312400007229254,0.1,0.1332064000016544,133.2064000016544,1.1998924000072293,1.3330988000088837,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2999052999948617,3.088062700000592,2.5447373999923,2.5447373999923
3378,0.7782514999853447,233.0,1.43621,427.0980000002682,0.4270980000002682,0.233,0.26640940000652336,266.40940000652336,1.0091119999997318,1.2755214000062551,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300460900005419,3.0787123999907635,2.3868378000042867,2.3868378000042867
3379,0.7763564999913797,33.0,0.59976,8.448800001982558,0.00844880000198256,0.033,0.06674119998933747,66.74119998933747,0.5913111999980174,0.6580523999873549,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.316295299999183,3.0926517999905627,2.3254394000105094,2.3254394000105094
3380,0.4868431999930185,233.0,1.18222,207.22160000636248,0.20722160000636247,0.233,0.26663420000113547,266.63420000113547,0.9749983999936376,1.241632599994773,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.299777900014305,2.7866211000073235,2.4177963999973144,2.4177963999973144
3381,0.5720792000065562,-167.0,0.99224,-333.0152000049036,-0.3330152000049036,-0.167,-0.20026640000287443,-200.26640000287443,1.3252552000049036,1.1249888000020292,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299881899991305,2.8719610999978613,2.559378200006904,2.559378200006904
3382,0.44808140001259744,233.0,1.17597,251.31970002598115,0.25131970002598114,0.233,0.26639930001692835,266.39930001692835,0.9246502999740188,1.1910495999909472,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2995470999740064,2.747628499986604,2.2995470999740064,2.2995470999740064
3383,0.6647796000179369,300.0,1.02119,262.89580002828507,0.26289580002828505,0.3,0.32530990001396254,325.30990001396253,0.758294199971715,1.0836040999856775,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300228199979756,2.965007799997693,2.458340799988946,2.458340799988946
3384,0.6819793999893591,-100.0,0.72114,-112.54529999279417,-0.11254529999279417,-0.1,-0.13374889999977313,-133.74889999977313,0.8336852999927942,0.699936399993021,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3165390999929514,2.9985184999823105,2.3165390999929514,2.3165390999929514
3385,0.7017501000082116,100.0,1.71701,42.502600008146764,0.04250260000814676,0.1,0.1337842000066305,133.7842000066305,1.6745073999918532,1.8082915999984837,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.308007999992697,3.0097581000009086,2.322200800001156,2.322200800001156
3386,0.7076117000251543,167.0,1.76354,305.0111000048557,0.30501110000485565,0.167,0.19958300000871532,199.58300000871532,1.4585288999951445,1.6581119000038598,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299793799989857,3.007405500015011,2.561799199989764,2.561799199989764
3387,0.6251576999784443,100.0,1.83969,389.95000001817016,0.38995000001817015,0.1,0.13357910001650453,133.57910001650453,1.44973999998183,1.5833190999983344,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2998337000026368,2.924991399981081,2.2998337000026368,2.2998337000026368
3388,0.9251364999799989,-233.0,1.7716,-3.8485000041310613,-0.0038485000041310613,-0.233,-0.266742800013162,-266.74280001316197,1.7754485000041311,1.5087056999909692,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3002826000156347,3.2254190999956336,2.558420599991223,2.558420599991223
3389,,-167.0,,,,-0.167,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3390,,-167.0,,,,-0.167,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3391,,-167.0,,,,-0.167,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3392,,-167.0,,,,-0.167,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3393,1.245513200003188,-167.0,1.15421,337.61660000103524,0.3376166000010352,-0.167,-0.20006980001926422,-200.06980001926422,0.8165933999989647,0.6165235999797005,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3002229999983683,3.5457362000015564,3.172380100004375,3.172380100004375
3394,0.7365475999831688,-100.0,1.21978,11.663700003381905,0.011663700003381905,-0.1,-0.13336479998542927,-133.36479998542927,1.2081162999966182,1.074751500011189,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2998995000089053,3.036447099992074,2.2998995000089053,2.2998995000089053
3395,0.8350044000253547,-167.0,1.8234,82.61780001954166,0.08261780001954167,-0.167,-0.20000709997839294,-200.00709997839294,1.7407821999804582,1.5407751000020653,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299995299981674,3.134999700007029,2.308249199995771,2.308249199995771
3396,0.5326890000142157,-167.0,1.63969,173.0632000144665,0.1730632000144665,-0.167,-0.20005009998567402,-200.05009998567402,1.4666267999855336,1.2665766999998596,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299912399990717,2.8326014000049327,2.356166799989296,2.356166799989296
3397,0.6947186000179499,-233.0,1.393,-23.774099983740584,-0.023774099983740582,-0.233,-0.2664543999999296,-266.4543999999296,1.4167740999837406,1.150319699983811,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.299977399990894,2.994696000008844,2.309657200006768,2.309657200006768
3398,1.1643007999809925,300.0,1.40655,55.435700007667734,0.05543570000766773,0.3,0.3331565000116825,333.1565000116825,1.3511142999923322,1.6842708000040147,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3009423000039533,3.4652430999849457,2.751145899994299,2.751145899994299
3399,0.630339900002582,300.0,1.39954,299.5410000017935,0.2995410000017935,0.3,0.33323740001651436,333.23740001651436,1.0999989999982065,1.4332364000147209,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300512500019977,2.930852400022559,2.500156199996127,2.500156199996127
3400,0.5718923000094946,33.0,0.88849,363.3995999868587,0.36339959998685867,0.033,0.06662440000218339,66.62440000218339,0.5250904000131413,0.5917148000153247,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.301228700001957,2.8731210000114515,2.375313399999868,2.375313399999868
3401,0.45742569997673854,-100.0,1.05072,-182.33189999518908,-0.18233189999518906,-0.1,-0.13321400000131667,-133.21400000131666,1.2330518999951892,1.0998378999938725,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3155206000083126,2.772946299985051,2.3155206000083126,2.3155206000083126
3402,0.44945620000362396,-33.0,1.20781,449.4590000032355,0.44945900000323546,-0.033,-0.06697869999334216,-66.97869999334216,0.7583509999967646,0.6913723000034224,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.299647999985609,2.749104199989233,2.299647999985609,2.299647999985609
3403,0.5354318000026979,167.0,1.34502,58.66750000066134,0.05866750000066134,0.167,0.19687809998868033,196.87809998868033,1.2863524999993388,1.483230599988019,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.309170999971684,2.844602799974382,2.309170999971684,2.309170999971684
3404,0.5028816999983969,100.0,1.7961,113.07960000019523,0.11307960000019524,0.1,0.13359819998731837,133.59819998731837,1.6830203999998048,1.8166185999871232,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.29987849999452,2.802760199992917,2.29987849999452,2.29987849999452
3405,1.689125700009754,233.0,0.30792,91.30000000803734,0.09130000000803734,0.233,0.2666454999998677,266.6454999998677,0.2166199999919627,0.4832654999918304,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.3303065999934915,4.0194323000032455,2.3303065999934915,2.3303065999934915
3406,0.8737693000002764,-300.0,1.65956,184.67729998514048,0.1846772999851405,-0.3,-0.33320370002184063,-333.20370002184063,1.4748827000148594,1.1416789999930188,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3253052000072785,3.199074500007555,2.3253052000072785,2.3253052000072785
3407,0.46785430001909845,-33.0,1.52486,199.63189999772246,0.19963189999772246,-0.033,-0.06687750000855885,-66.87750000855885,1.3252281000022776,1.2583505999937188,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3012232999899425,2.769077600009041,2.314164499985054,2.314164499985054
3408,1.0242625999962907,-33.0,1.75366,169.94120001405477,0.16994120001405477,-0.033,-0.06694279998191632,-66.94279998191632,1.5837187999859452,1.516776000004029,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.31684809998842,3.3411106999847107,2.6979278000071645,2.6979278000071645
3409,0.947115599992685,167.0,1.40814,466.7324999904819,0.46673249999048194,0.167,0.1999272000102793,199.9272000102793,0.941407500009518,1.1413347000197973,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.302096300001722,3.249211899994407,2.302096300001722,2.302096300001722
3410,0.7085838999773846,-167.0,1.0988,340.5958000150975,0.3405958000150975,-0.167,-0.20027400000253692,-200.27400000253692,0.7582041999849025,0.5579301999823656,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299742400005925,3.0083262999833096,2.658825999998953,2.658825999998953
3411,0.6519578000006736,300.0,1.48183,423.6478000196349,0.42364780001963487,0.3,0.33319550001760945,333.19550001760945,1.0581821999803651,1.3913776999979746,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2998095999937505,2.951767399994424,2.491585999989184,2.491585999989184
3412,0.6054346000018995,-100.0,1.5,141.73569998820312,0.14173569998820312,-0.1,-0.13351310000871308,-133.51310000871308,1.3582643000117969,1.2247512000030838,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299734400003217,2.9051690000051167,2.299734400003217,2.299734400003217
3413,0.980881399998907,-33.0,1.91432,72.48949997679333,0.07248949997679333,-0.033,-0.06654820000403561,-66.5482000040356,1.8418305000232067,1.775282300019171,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3003242000122555,3.2812056000111625,2.4248888000147417,2.4248888000147417
3414,1.0994245000183582,-33.0,1.96919,177.5150000141561,0.1775150000141561,-0.033,-0.06648979999590665,-66.48979999590665,1.791674999985844,1.7251851999899372,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300106799986679,3.3995313000050373,2.3915621000051037,2.3915621000051037
3415,0.7971839999954682,100.0,0.16389,-51.44989999443289,-0.05144989999443289,0.1,0.13326590001815933,133.26590001815933,0.2153398999944329,0.3486058000125922,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.298885500000324,3.0960694999957923,2.298885500000324,2.298885500000324
3416,1.1662491000024602,-33.0,1.91344,163.89949997729624,0.16389949997729625,-0.033,-0.06653170002391562,-66.53170002391562,1.7495405000227038,1.6830087999987882,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.299929000000702,3.4661781000031624,2.3134404000011277,2.3134404000011277
3417,0.47643549999338575,167.0,0.81283,112.97510001637978,0.11297510001637978,0.167,0.20023040001979098,200.23040001979098,0.6998548999836203,0.9000853000034112,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.304920900001889,2.781356399995275,2.33682029999909,2.33682029999909
3418,,233.0,,,,0.233,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3419,,233.0,,,,0.233,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3420,,233.0,,,,0.233,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3421,,233.0,,,,0.233,,,,,ahmed_high0_cont,met,0.8,fam,ahmed_high0_cont,green,,,,
3422,0.6457253999833483,233.0,0.85514,121.89430001341739,0.12189430001341739,0.233,0.266729299997678,266.729299997678,0.7332456999865826,0.9999749999842606,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300269400002435,2.945994799985783,2.5713262999779545,2.5713262999779545
3423,0.602114100009203,-300.0,1.78261,140.07559998369777,0.14007559998369778,-0.3,-0.33341870000003815,-333.41870000003814,1.6425344000163022,1.309115700016264,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.301344200008316,2.903458300017519,2.301344200008316,2.301344200008316
3424,1.7328180999902543,100.0,1.75342,161.94969998377374,0.16194969998377373,0.1,0.13354819998494327,133.54819998494327,1.5914703000162262,1.7250185000011695,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2999923000170384,4.032810400007293,2.5580871000129264,2.5580871000129264
3425,0.5677386999886944,-233.0,1.60607,189.3896999737994,0.1893896999737994,-0.233,-0.26676600001519546,-266.76600001519546,1.4166803000262007,1.1499143000110053,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.301208600023529,2.8689473000122234,2.3118152000242844,2.3118152000242844
3426,1.2932786000019405,-233.0,1.34502,262.10469999139207,0.2621046999913921,-0.233,-0.25829100000555627,-258.29100000555627,1.082915300008608,0.8246243000030518,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3201614000136037,3.613440000015544,2.3201614000136037,2.3201614000136037
3427,0.6226128999842331,-300.0,1.5662,15.647999999392814,0.015647999999392814,-0.3,-0.33314139998401515,-333.14139998401515,1.5505520000006072,1.217410600016592,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.302376200008439,2.924989099992672,2.302376200008439,2.302376200008439
3428,0.5855744000000414,233.0,0.64245,267.5253999920562,0.26752539999205616,0.233,0.26658409999799915,266.58409999799915,0.3749246000079438,0.641508700005943,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2999079000146594,2.8854823000147007,2.393219699995825,2.393219699995825
3429,0.8864407000073697,-233.0,1.07403,206.4040000079852,0.2064040000079852,-0.233,-0.2666767000046093,-266.6767000046093,0.8676259999920148,0.6009492999874055,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.300548199971672,3.186988899979042,2.300548199971672,2.300548199971672
3430,0.7252673000039067,300.0,1.57957,213.08859999238504,0.21308859999238505,0.3,0.3332892000034917,333.2892000034917,1.3664814000076149,1.6997706000111066,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.320111300010467,3.0453786000143737,2.3322210000187624,2.3322210000187624
3431,0.6990533999924082,167.0,1.40596,122.66460002496848,0.12266460002496848,0.167,0.19986930000595748,199.86930000595748,1.2832953999750316,1.483164699980989,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2998708999948576,2.998924299987266,2.585568399983458,2.585568399983458
3432,0.7166785000008531,-100.0,1.85944,350.9992999896037,0.35099929998960366,-0.1,-0.133385299996007,-133.385299996007,1.5084407000103963,1.3750554000143893,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3000090999994427,3.016687600000296,2.50003920000745,2.50003920000745
3433,1.208207399991807,33.0,1.87567,467.4128999964611,0.4674128999964611,0.033,0.06679919999442041,66.7991999944204,1.4082571000035389,1.4750562999979593,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3000673000060488,3.508274699997856,2.3000673000060488,2.3000673000060488
3434,0.6166869000007864,-300.0,1.5942,369.03820001361896,0.369038200013619,-0.3,-0.3333987999940291,-333.3987999940291,1.225161799986381,0.891762999992352,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.3001886999991257,2.916875599999912,2.308577299991157,2.308577299991157
3435,2.3582681999832857,-300.0,1.64758,189.4619000187796,0.1894619000187796,-0.3,-0.3332164000021294,-333.2164000021294,1.4581180999812204,1.124901699979091,ahmed_high0_cont,met,0.8,trial,ahmed_high0_cont,green,2.2999783999985084,4.658246599981794,2.2999783999985084,2.2999783999985084
3436,0.8000189999875147,100.0,1.32539,300.0669999910612,0.30006699999106123,0.1,0.13292800000635907,132.92800000635907,1.0253230000089388,1.158251000015298,ahmed_high0_cont,unmet,0.1999999999999999,trial,ahmed_high0_cont,red,2.300030800019158,3.1000498000066727,2.425036900007399,2.425036900007399
